2025-04-06T23:53:15.746126,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%282%29.pdf,Yokohama,Los Angeles,2025-04-24,04/25 - 04/27,05/14,NYK VEGA,pending
2025-04-07T00:06:27.210795,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%282%29.pdf,Osaka,Los Angeles,2025-04-16,04/18 - 04/20,05/07,NYK OCEANUS,pending
2025-04-07T00:06:54.036108,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%282%29.pdf,Osaka,Los Angeles,2025-04-16,04/04 - 04/06,04/23,ONE HELSINKI,pending
2025-04-07T00:48:39.339606,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%285%29.pdf,Tokyo,New York,2025-04-24,04/02 - 04/03,,SEABREEZE,pending
2025-04-07T01:12:17.066710,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%285%29.pdf,Tokyo,New York,2025-04-24,04/23 - 04/24,04/27,SEABREEZE,pending
2025-04-08T23:57:12.328233,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A1%20%28TH_VN_KR_TW_PH%29%20_250407-3.pdf,Tokyo,Singapore,2025-05-15,04/04 -05,04/16,AS CARLOTTA,pending
2025-04-09T00:54:20.332482,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2%E8%BC%B8%E5%87%BA%E2%91%A1%20%28TH_VN_KR_TW_PH%29%20_250407-3.pdf,Tokyo,Singapore,2025-05-15,04/04 - 05/05,04/20,AS CARLOTTA 510S,pending
2025-04-09T01:13:49.242443,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%286%29.pdf,Tokyo,New York,2025-04-30,04/28,04/30,CONFIDENCE,pending
2025-04-09T01:26:10.814258,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%286%29.pdf,Tokyo,New York,2025-04-30,04/02 - 04/03,04/05,SEABREEZE,pending
2025-04-09T01:36:37.197838,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%286%29.pdf,Tokyo,New York,2025-04-30,04/02 - 04/03,04/05,SEABREEZE,pending
2025-04-09T01:42:31.542419,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%286%29.pdf,Tokyo,New York,2025-04-30,04/28,04/30,ONE CONFIDENCE,pending
2025-04-09T01:46:36.068981,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%286%29.pdf,Tokyo,New York,2025-04-30,04/28,04/30,CONFIDENCE,pending
2025-04-09T01:51:41.094410,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%286%29.pdf,Tokyo,New York,2025-04-30,04/02 - 04/03,04/05,SEABREEZE,pending
2025-04-09T01:59:30.490620,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%286%29.pdf,Tokyo,New York,2025-05-22,05/21 - 05/22,05/25,LOS ANDES BRIDGE,pending
2025-04-09T02:10:35.219796,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%286%29.pdf,Tokyo,New York,2025-05-22,05/21,05/25,LOS ANDES BRIDGE,pending
2025-04-09T02:15:36.155615,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E6%9D%B1%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAEC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%20%286%29.pdf,Tokyo,New York,2025-04-25,04/23 - 04/24,04/27,SEABREEZE,pending
2025-04-09T02:17:56.593846,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-04-25,03/28 - 03/30,04/03 - 04/04,ONE HUMBER,pending
2025-04-09T02:34:48.854136,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-04-25,03/28 - 03/30,04/16,ONE HUMBER,pending
2025-04-09T02:34:57.627837,https://world.lines.coscoshipping.com/statics/sites/main/local/japan/jp/services/localschedule/Documents/輸入　北米・中南米・豪州/imp_usa.pdf,Tokyo,Los Angeles,2025-04-25,4/2 - 4/7,4/25 - 4/26,ONE OLYMPUS,pending
2025-04-09T02:40:59.195174,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-04-25,03/28 - 03/30,04/16,ONE HUMBER,pending
2025-04-09T02:41:31.845406,https://world.lines.coscoshipping.com/statics/sites/main/local/japan/jp/services/localschedule/Documents/輸入　北米・中南米・豪州/imp_usa.pdf,Tokyo,Los Angeles,2025-04-25,3/12 - 3/17,3/31,ONE HONOLULU,pending
2025-04-09T02:51:17.896909,https://jp.one-line.com/sites/g/files/lnzjqr1401/files/schedules/2025-04/%E5%8C%97%E7%B1%B3%E8%A5%BF%E5%B2%B8%E8%BC%B8%E5%87%BA%20WK17-21%20%28JAPAN_NAWC%29%20WK22-25%20TO%20BE%20RELEASED%20ON%20May.1st%283%29.pdf,Tokyo,Los Angeles,2025-04-25,04/18 - 04/20,05/07,NYK OCEANUS,pending
2025-04-09T02:52:05.296928,https://world.lines.coscoshipping.com/statics/sites/main/local/japan/jp/services/localschedule/Documents/輸入　北米・中南米・豪州/imp_usa.pdf,Tokyo,Los Angeles,2025-04-25,4/2 - 4/26,4/22 - 4/26,ONE OLYMPUS,pending
